75	290	527	540
75	290	808	825
75	290	1617	1640
75	290	1955	2015
75	291	818	845
75	291	1109	1135
75	291	1814	1835
75	292	208	235
75	292	401	420
75	292	501	520
75	292	946	1000
75	292	1512	1550
75	292	2022	2045
75	292	2121	2140
75	293	733	800
75	293	1250	1310
75	293	2202	2230
75	294	13	9999
75	294	27	55
75	294	857	920
75	294	1650	1720
75	294	1714	1740
75	295	1722	1755
75	295	1859	1920
75	295	2007	2035
75	296	907	935
75	297	549	605
75	297	1101	1130
75	299	1248	1305
75	300	114	150
75	301	842	915
75	301	1250	1315
75	302	317	355
75	302	405	435
75	302	615	650
75	302	1849	1920
75	302	1954	2025
75	303	218	300
75	303	618	700
75	303	742	810
75	303	820	850
75	303	916	945
75	303	1652	1720
75	303	1750	9999
75	303	1757	1820
75	303	1930	1955
75	304	444	520
75	304	634	745
75	304	824	855
75	304	1209	9999
75	304	1222	1245
75	304	1901	2000
75	304	2056	2135
75	304	2308	2330
75	305	314	340
75	305	828	850
75	305	1506	1535
75	305	1757	1830
75	305	1942	2005
75	306	234	305
75	306	415	445
75	306	1011	1040
75	306	1536	1610
75	306	1858	1930
75	306	2152	2300
75	307	751	840
75	307	840	854
75	307	1820	1842
75	307	2355	40
75	308	203	225
75	308	401	510
75	308	1524	1610
75	308	2210	2235
75	309	350	420
75	310	846	920
75	310	2335	0
75	311	1616	1640
75	313	1754	1820
75	314	410	430
75	314	751	9999
75	314	756	845
75	314	1652	1700
75	315	1848	1940
75	317	423	500
75	317	1710	1750
75	317	1932	2015
75	317	2118	2140
75	318	507	530
75	318	910	940
75	318	1141	1210
75	319	414	445
75	319	952	1000
75	319	1054	1112
75	319	1216	9999
75	319	1234	1315
75	320	209	240
75	320	307	330
75	320	437	510
75	320	1416	1450
75	320	2035	2120
75	320	2349	0
75	321	540	610
75	321	635	700
75	321	750	810
75	321	920	950
75	322	48	150
75	322	823	940
75	324	1427	1440
75	324	2248	2340
75	325	2338	10
75	326	1049	1105
75	326	1202	1210
75	326	1246	1310
75	328	304	330
75	329	2320	10
75	330	223	240
75	330	513	540
75	330	1311	1330
75	330	1650	1720
75	330	1730	1750
75	331	347	415
75	331	611	650
75	331	1114	1200
75	331	1242	1305
75	331	1328	1405
75	331	1534	1610
75	331	1714	1740
75	331	1752	1817
75	331	1906	1930
75	331	2017	2045
75	332	230	340
75	332	648	710
75	332	1254	1330
75	332	1827	1900
75	333	32	110
75	333	237	305
75	333	815	900
75	333	1258	9999
75	333	1327	1400
75	333	1810	1845
75	333	2117	2145
75	334	111	127
75	334	609	643
75	334	852	925
75	334	1033	1055
75	334	1330	1420
75	335	117	145
75	335	1605	1630
75	335	1842	1910
75	336	641	725
75	336	1854	1920
75	337	151	250
75	337	510	530
75	337	1705	1730
75	338	230	300
75	338	310	335
75	338	358	427
75	338	528	552
75	338	1844	1910
75	338	2319	2335
75	339	720	750
75	339	1440	1505
75	339	1618	1640
75	340	301	330
75	340	802	855
75	340	912	955
75	340	1557	1625
75	340	1611	1640
75	341	1802	1830
75	342	1646	1720
75	342	1908	2005
75	342	2318	10
75	343	1213	1310
75	343	2337	5
75	344	113	135
75	344	718	727
75	344	732	840
75	344	1035	1100
75	344	1603	1630
75	344	1717	1740
75	345	223	255
75	345	858	925
75	345	1111	1135
75	345	1235	1300
75	345	1420	1450
75	345	1600	1625
75	347	1118	1140
75	347	1521	1545
75	348	338	400
75	348	1213	1230
75	348	1632	1705
75	348	2213	2245
75	349	629	640
75	349	704	715
75	349	1518	1540
75	350	53	125
75	350	324	9999
75	350	349	9999
75	350	418	440
75	350	821	845
75	350	1302	1330
75	350	1656	1730
75	351	857	945
75	351	1243	1300
75	352	344	405
75	352	1350	1400
75	352	1743	1755
75	352	2117	2130
75	353	214	230
75	353	1820	1835
75	354	226	300
75	354	753	820
75	354	1000	1025
75	354	1524	1540
75	355	41	100
75	355	1716	9999
75	355	1726	1750
75	355	1846	1910
75	355	2300	2350
75	356	1720	1740
75	357	1558	1635
75	358	618	636
75	358	912	936
75	358	1126	1225
75	360	247	304
75	360	1735	1750
75	360	2214	2235
75	361	547	609
75	361	631	710
75	362	37	106
75	362	1125	1143
75	362	1246	1302
75	362	1521	1550
75	364	1029	1056
75	365	149	9999
75	365	224	310
75	365	308	340
75	365	1028	1052
75	365	1748	1825
76	1	618	640
76	1	1101	1118
76	3	610	623
76	3	1133	1155
76	3	1725	1742
76	4	825	855
76	4	1120	1220
76	4	1433	1458
76	4	1546	1628
76	5	708	800
76	6	1520	1550
76	6	1727	1800
76	6	2338	2359
76	7	1325	1400
76	7	1430	1500
76	8	445	510
76	8	1210	1250
76	8	2020	2040
76	8	2155	9999
76	8	2222	2300
76	9	150	225
76	9	1325	1350
76	9	2341	2359
76	10	240	310
76	10	1537	1605
76	10	2020	2050
76	11	1007	1040
76	12	222	238
76	12	513	546
76	12	720	738
76	12	745	800
76	12	822	838
76	12	1011	1023
76	12	1204	1224
76	12	1242	1251
76	12	1746	1800
76	12	1805	1812
76	12	2255	2330
76	13	14	24
76	13	714	910
76	14	436	504
76	14	1333	1353
76	15	447	505
76	17	105	238
76	17	1830	1840
76	19	807	819
76	19	1623	1657
76	20	502	515
76	20	929	1016
76	20	2354	24
76	21	1132	1230
76	22	613	636
76	22	1315	1335
76	24	218	232
76	24	905	929
76	25	1610	1820
76	26	31	50
76	26	302	320
76	27	120	200
76	27	702	750
76	27	1121	1140
76	27	1257	1405
76	27	1925	1940
76	28	346	405
76	28	1157	1220
76	28	1727	1745
76	29	1453	1515
76	31	1652	1725
76	32	120	145
76	32	800	812
76	32	828	840
76	33	106	130
76	33	1051	1105
76	34	643	715
76	34	1053	1110
76	35	505	530
76	35	1053	1115
76	35	1605	1625
76	35	1730	9999
76	35	1735	1755
76	35	2206	2230
76	36	258	310
76	36	734	755
76	36	850	900
76	36	1426	1450
76	36	1912	1935
76	36	2017	2040
76	37	5	30
76	37	1640	1710
76	37	1954	2010
76	38	416	9999
76	38	436	500
76	38	1532	1550
76	38	2233	2255
76	39	228	245
76	39	450	520
76	39	1114	1135
76	40	2027	2110
76	41	602	635
76	41	705	735
76	42	103	125
76	42	323	405
76	42	2028	2100
76	43	58	125
76	43	605	640
76	44	1149	1225
76	44	1938	2000
76	45	813	845
76	46	1141	1205
76	47	349	415
76	47	602	620
76	47	637	9999
76	47	650	720
76	47	1153	1220
76	47	1227	9999
76	47	1251	1320
76	47	1638	1650
76	47	1640	1655
76	47	1655	1725
76	48	114	200
76	48	605	650
76	48	1922	1950
76	48	2344	10
76	49	223	320
76	49	427	500
76	49	656	725
76	49	1037	1105
76	49	1331	1355
76	49	1635	1655
76	50	422	445
76	50	1032	1105
76	50	2043	2055
76	51	1132	1200
76	51	1303	1330
76	51	1846	1915
76	52	650	705
76	55	218	250
76	55	845	910
76	55	2030	9999
76	55	2104	2125
76	56	23	115
76	57	132	156
76	57	1315	1355
76	58	2014	2110
76	59	2028	2050
76	60	1925	1950
76	61	33	55
76	61	129	155
76	61	437	455
76	61	900	920
76	61	1112	1135
76	61	1322	1340
76	61	1516	1540
76	61	1701	1725
76	61	1806	1830
76	61	2030	2050
76	61	2152	2220
76	62	117	150
76	62	320	340
76	62	556	620
76	62	2158	2220
76	63	148	215
76	63	338	415
76	63	759	809
76	63	952	1015
76	63	1112	1130
76	63	1550	1630
76	63	2011	2100
76	63	2334	10
76	64	210	250
76	64	658	740
76	64	1033	1100
76	64	1133	9999
76	64	1142	1205
76	64	1543	1620
76	64	1650	1720
76	64	2043	2120
76	64	2245	2310
76	65	52	120
76	65	1429	1505
76	65	1727	1750
76	65	2159	2225
76	66	1	25
76	66	935	1000
76	66	1016	1150
76	66	1551	1615
76	66	2110	2140
76	67	443	520
76	67	548	610
76	67	1558	1620
76	67	1920	1950
76	67	2123	2145
76	67	2310	2330
76	67	2339	2350
76	68	312	325
76	68	1118	1135
76	68	1141	1155
76	68	1444	1600
76	68	1626	1650
76	69	310	350
76	69	554	615
76	69	749	810
76	69	1911	2000
76	69	2255	2330
76	70	37	120
76	70	155	212
76	70	523	550
76	70	1201	1250
76	70	1540	1610
76	71	115	200
76	71	530	550
76	71	1010	1110
76	71	1317	1330
76	71	1355	1420
76	71	2150	2210
76	72	40	55
76	72	123	145
76	72	314	332
76	72	640	705
76	72	705	720
76	72	1432	1458
76	72	1638	1650
76	72	2331	2350
76	72	2340	5
76	73	49	110
76	73	137	210
76	73	440	455
76	73	728	800
76	73	1021	1033
76	73	1118	1132
76	73	1320	1400
76	73	1745	1810
76	73	2106	2123
76	73	2312	2335
76	74	152	235
76	74	750	820
76	74	922	940
76	74	1107	1130
76	74	1355	1415
76	74	1450	1525
76	74	2230	2255
76	75	130	200
76	75	304	345
76	75	617	630
76	75	1021	1050
76	75	1234	1310
76	75	1337	1410
76	75	1417	1440
76	75	1650	1710
76	75	1811	1840
76	76	5	100
76	76	334	355
76	76	546	610
76	76	1051	1120
76	76	1231	1245
76	76	1445	1529
76	76	1739	1810
76	76	2012	2031
76	76	2131	2200
76	77	123	138
76	77	323	410
76	77	835	905
76	77	1300	1323
76	77	1843	1908
76	77	2201	2230
76	78	1112	1140
76	78	1210	1235
76	79	400	420
76	80	718	750
76	80	1012	1030
76	83	1156	1204
76	84	705	755
76	84	1710	1740
76	86	306	340
76	87	1200	1220
76	87	1241	1252
76	88	944	1010
76	88	1253	1315
76	89	534	555
76	89	2023	2040
76	89	2354	25
76	90	240	300
76	90	440	500
76	90	757	825
76	90	852	910
76	90	1532	1550
76	90	2016	2110
76	91	38	100
76	91	1033	1045
76	91	1938	2005
76	91	2129	2150
76	91	2332	2348
76	92	1415	1440
76	93	223	250
76	93	512	525
76	93	628	650
76	93	718	735
76	93	1322	1347
76	93	1531	1610
76	93	2251	2305
76	94	1144	1205
76	94	1442	1510
76	94	1843	1900
76	95	1031	1110
76	95	1322	1350
76	95	1834	1855
76	95	2005	2030
76	95	2233	2300
76	96	144	205
76	96	2030	2100
76	97	142	154
76	97	224	230
76	98	704	720
76	98	2059	2130
76	100	1425	1455
76	100	1848	1910
76	100	2041	2100
76	101	116	9999
76	101	124	200
76	101	232	305
76	101	659	715
76	101	910	940
76	101	946	1000
76	101	1719	1730
76	101	1830	1915
76	101	2010	2030
76	102	147	200
76	102	223	254
76	102	254	324
76	102	748	815
76	102	1008	1030
76	102	1124	1132
76	102	1135	1200
76	102	1251	1336
76	102	1605	1630
76	102	1640	1655
76	102	2251	2304
76	102	2305	2325
76	103	408	430
76	103	737	800
76	103	914	930
76	103	1057	1115
76	103	1338	1352
76	103	1417	1430
76	103	1801	1825
76	103	1842	1910
76	103	1956	2010
76	103	2205	2225
76	103	2307	2340
76	104	21	40
76	104	148	220
76	104	526	555
76	104	817	837
76	104	1036	1102
76	104	1202	1227
76	104	1604	1630
76	104	1922	1942
76	104	2004	2020
76	105	216	300
76	105	801	823
76	105	1026	1040
76	105	1522	1555
76	105	1721	9999
76	105	1734	1750
76	105	2005	2025
76	105	2057	2115
76	105	2326	40
76	106	332	345
76	106	648	715
76	106	1254	1320
76	106	1402	1415
76	106	1604	1630
76	106	2358	15
76	107	112	135
76	107	524	600
76	108	627	700
76	109	846	1020
76	110	644	700
76	110	707	9999
76	110	727	9999
76	110	750	815
76	110	1406	1430
76	111	2310	2325
76	113	836	906
76	114	1407	1520
76	114	2138	2150
76	115	314	345
76	115	324	9999
76	115	346	415
76	115	954	1020
76	115	1055	1120
76	116	141	206
76	116	246	320
76	116	658	725
76	116	906	942
76	116	1157	1230
76	116	1840	1905
76	116	2132	2158
76	116	2245	2320
76	117	341	400
76	117	1112	1130
76	117	1425	1500
76	117	2012	2045
76	118	313	330
76	118	1247	9999
76	118	1303	1325
76	118	1402	1430
76	118	1432	1455
76	118	1643	1700
76	118	1744	1800
76	119	229	250
76	119	513	535
76	119	2000	2030
76	120	625	650
76	120	2325	2345
76	121	2	25
76	121	209	238
76	121	616	640
76	121	1153	1340
76	121	1702	1730
76	121	1811	1855
76	122	113	145
76	122	1115	1140
76	122	2227	2240
76	123	37	110
76	123	1443	1510
76	123	1902	1915
76	124	916	936
76	124	2147	2200
76	125	549	602
76	125	909	920
76	126	945	1020
76	126	1713	1725
76	126	2115	2135
76	127	7	24
76	127	318	340
76	127	345	9999
76	127	351	405
76	127	905	925
76	127	1134	1150
76	127	2007	2050
76	127	2223	2236
76	128	142	9999
76	128	213	245
76	128	948	1010
76	128	1309	1330
76	128	2003	9999
76	128	2015	2035
76	129	150	215
76	129	334	400
76	129	433	510
76	129	826	905
76	129	1235	1304
76	129	1619	1650
76	129	2315	2327
76	130	220	240
76	130	611	630
76	130	1032	1050
76	130	1142	1205
76	130	1319	1340
76	130	1544	1614
76	130	1802	1817
76	130	2018	2040
76	131	212	245
76	131	304	315
76	131	1337	1400
76	131	1351	1415
76	131	1723	1745
76	131	2335	2350
76	132	243	300
76	132	418	435
76	132	732	755
76	132	805	830
76	132	843	900
76	132	1354	1415
76	132	1701	1720
76	132	2226	9999
76	132	2247	2305
76	133	114	125
76	133	607	630
76	133	2343	5
76	134	652	705
76	134	801	810
76	134	1051	1100
76	134	1450	1520
76	134	1622	9999
76	134	1637	1700
76	134	1813	2155
76	135	524	535
76	135	706	715
76	135	1318	1330
76	136	752	815
76	136	1242	1325
76	136	2148	2210
76	136	2233	2300
76	137	925	9999
76	137	933	1000
76	137	1236	9999
76	137	1248	1450
76	140	640	710
76	142	317	330
76	142	1937	2000
76	143	245	310
76	143	1528	1600
76	143	1652	1710
76	143	2347	20
76	144	255	325
76	144	359	9999
76	144	408	9999
76	144	427	510
76	144	1344	1435
76	144	1612	1640
76	144	1648	1710
76	144	1818	1845
76	145	1106	1130
76	145	1436	9999
76	145	1454	1510
76	145	1954	2010
76	145	2057	2120
76	145	2300	2340
76	146	517	540
76	146	757	835
76	146	843	9999
76	146	856	915
76	146	920	945
76	146	1234	1255
76	146	1423	1450
76	146	1519	1540
76	146	1630	1650
76	146	1718	1735
76	146	2022	2035
76	147	1	30
76	147	124	200
76	147	251	325
76	147	944	1010
76	147	1610	1700
76	147	1841	1900
76	148	7	35
76	148	255	320
76	148	1220	1240
76	148	1301	9999
76	148	1318	1400
76	148	1543	1615
76	148	2140	2300
76	149	521	9999
76	149	603	810
76	149	707	715
76	149	714	745
76	149	905	926
76	149	2216	2244
76	150	27	50
76	150	137	210
76	150	812	845
76	150	856	925
76	150	2042	2100
76	150	2105	2120
76	150	2330	0
76	151	449	550
76	151	1208	1305
76	151	1331	1400
76	151	2019	9999
76	151	2041	2110
76	151	2341	5
76	152	11	40
76	152	131	150
76	152	341	400
76	152	1508	9999
76	152	1527	1545
76	152	2133	2145
76	153	110	125
76	153	2320	2345
76	154	2145	2215
76	154	2353	30
76	155	1728	1750
76	155	2218	2240
76	156	26	44
76	156	1325	1420
76	156	1507	1550
76	156	1645	1730
76	156	2110	2130
76	156	2332	15
76	157	51	145
76	157	510	540
76	157	806	835
76	157	1051	9999
76	157	1135	1210
76	157	1450	1530
76	157	1535	1610
76	157	1813	1836
76	157	1957	2020
76	157	2033	2046
76	157	2106	2135
76	157	2210	2235
76	158	206	230
76	158	248	310
76	158	1055	1110
76	158	1130	1200
76	158	1527	1544
76	158	1904	1930
76	158	2127	2150
76	159	110	130
76	159	210	235
76	159	739	800
76	160	155	215
76	160	430	500
76	160	750	845
76	160	911	945
76	160	1714	1745
76	161	14	26
76	161	28	40
76	161	434	450
76	161	637	647
76	161	719	734
76	161	907	916
76	161	953	9999
76	161	1016	1030
76	161	1109	1120
76	162	306	327
76	162	823	832
76	162	1344	9999
76	162	1404	1435
76	163	149	154
76	163	612	621
76	163	854	902
76	163	1114	1150
76	163	1417	1424
76	163	1844	1950
76	164	242	310
76	164	515	520
76	164	543	550
76	164	840	848
76	164	918	923
76	164	1006	1012
76	164	1506	1520
76	165	1028	1036
76	165	1247	1258
76	166	603	630
76	166	1009	1040
76	167	1137	1200
76	167	1221	1245
76	167	2109	2150
76	168	1908	1940
76	169	1252	1320
76	169	1522	1600
76	169	2027	9999
76	169	2038	2105
76	170	216	230
76	170	819	850
76	170	1253	1300
76	170	1521	1540
76	170	2030	2100
76	171	217	245
76	171	934	955
76	171	1930	2000
76	172	324	340
76	172	1352	1415
76	172	2136	2208
76	173	320	345
76	173	1511	1530
76	173	1534	1555
76	173	1557	1625
76	173	1637	1703
76	173	1714	1735
76	173	1832	1905
76	174	424	500
76	174	727	750
76	174	1525	1545
76	174	1635	1700
76	174	2104	2130
76	174	2146	2215
76	174	2326	0
76	175	10	45
76	175	105	135
76	175	641	730
76	175	1644	1710
76	175	1933	2000
76	176	5	40
76	176	324	400
76	176	607	645
76	176	925	958
76	176	1224	1305
76	176	1352	1430
76	176	2226	2300
76	177	250	330
76	177	407	435
76	177	1058	1130
76	177	1510	1530
76	177	1558	9999
76	177	1614	1632
76	177	1811	1915
76	177	2010	2040
76	177	2357	22
76	178	35	106
76	178	647	725
76	178	1823	1848
76	179	22	100
76	180	1155	1235
76	181	205	230
76	181	1515	1620
76	181	1825	1900
76	182	556	650
76	182	823	900
76	182	1152	1205
76	182	1615	1655
76	183	804	850
76	183	1413	1440
76	183	1452	9999
76	183	1507	9999
76	183	1532	1600
76	183	1645	1705
76	183	2154	2225
76	184	122	215
76	184	314	405
76	184	454	540
76	184	726	750
76	184	908	935
76	184	1055	1150
76	184	1442	9999
76	184	1519	9999
76	184	1533	1550
76	184	1600	1625
76	184	1955	2015
76	184	2130	2155
76	184	2201	2215
76	184	2223	2255
76	184	2307	2355
76	185	226	240
76	185	956	1015
76	185	1055	9999
76	185	1119	1245
76	185	1752	1820
76	185	2013	2045
76	185	2109	2145
76	186	408	500
76	186	510	610
76	186	744	825
76	186	908	945
76	186	1648	1715
76	186	2127	2155
76	186	2201	2250
76	186	2313	2350
76	187	335	415
76	187	1510	1540
76	187	1759	1820
76	187	1826	1850
76	187	1943	2010
76	187	2237	2310
76	188	2030	2100
76	189	10	35
76	190	2206	2230
76	191	138	200
76	191	325	345
76	191	857	915
76	191	1445	1502
76	191	1503	1520
76	191	2207	2246
76	192	505	530
76	192	1055	1110
76	192	1452	1530
76	192	1937	2050
76	194	2058	2120
76	195	543	605
76	195	2349	10
76	196	1017	1110
76	197	43	110
76	197	950	1020
76	197	1121	1150
76	197	1316	1350
76	197	1704	1740
76	197	2053	2310
76	197	2354	15
76	198	1403	1440
76	198	1555	1622
76	198	1630	1655
76	198	2057	2126
76	199	528	540
76	199	635	700
76	199	1205	1235
76	199	2132	2145
76	199	2343	10
76	200	1821	1840
76	201	431	450
76	201	748	755
76	201	1339	1356
76	201	2336	2355
76	202	540	605
76	202	640	720
76	202	833	840
76	202	1013	1024
76	202	1248	1254
76	202	2300	2331
76	203	656	724
76	203	743	810
76	203	750	810
76	203	1605	1626
76	203	1717	1750
76	203	2154	2215
76	203	2312	2341
76	204	1207	1235
76	204	1725	1755
76	204	1949	2018
76	204	2325	2345
76	206	218	9999
76	206	250	315
76	206	425	442
76	206	839	856
76	206	940	9999
76	206	956	1020
76	206	1805	1832
76	206	2222	2320
76	207	208	9999
76	207	244	310
76	207	349	413
76	207	1526	1550
76	207	1710	1820
76	207	1746	1750
76	207	1851	1930
76	208	415	445
76	208	613	720
76	208	1657	1730
76	209	4	25
76	209	206	240
76	209	2112	2130
76	209	2350	2359
76	210	233	300
76	210	543	610
76	210	1212	9999
76	210	1225	1305
76	210	1341	1405
76	210	1416	1440
76	210	1548	9999
76	210	1605	1630
76	210	1718	1750
76	210	1754	1900
76	211	435	515
76	211	636	710
76	211	824	850
76	211	947	1010
76	211	1134	1150
76	211	1233	1255
76	211	1332	1355
76	211	1527	9999
76	211	1544	9999
76	211	1602	1620
76	211	1623	1640
76	211	1642	1700
76	211	1716	9999
76	211	1732	1750
76	211	1811	1845
76	211	1855	9999
76	211	1915	9999
76	211	1933	2035
76	211	2046	2105
76	211	2317	0
76	212	103	145
76	212	234	255
76	212	326	355
76	212	550	620
76	212	637	705
76	212	720	745
76	212	850	915
76	212	1124	1140
76	212	1315	1335
76	212	1344	1415
76	212	1540	1605
76	212	1935	1955
76	212	2240	2255
76	212	2312	2340
76	212	2346	10
76	213	252	325
76	213	349	9999
76	213	418	440
76	213	516	535
76	213	1627	1700
76	213	2355	10
76	214	654	700
76	214	1024	1050
76	214	1156	1220
76	214	1240	1300
76	214	1738	1820
76	214	2006	2030
76	214	2051	2110
76	214	2231	2350
76	215	423	505
76	215	1319	1425
76	216	345	406
76	216	441	510
76	216	1556	1630
76	217	1905	1925
76	218	807	835
76	218	1008	1050
76	218	1128	1150
76	218	1856	1912
76	218	2338	10
76	219	251	310
76	219	302	330
76	219	2316	2330
76	220	323	340
76	220	753	815
76	220	1305	1320
76	220	1649	1740
76	220	1830	1845
76	220	2248	2315
76	221	33	42
76	221	209	220
76	221	1325	1345
76	221	1458	1600
76	221	1648	1737
76	222	610	700
76	222	2036	2112
76	222	2138	2230
76	223	1343	1410
76	223	1605	1625
76	224	232	255
76	224	320	410
76	224	1743	1815
76	224	1927	1950
76	224	2102	2135
76	225	730	750
76	225	815	840
76	225	1010	1050
76	225	1553	1620
76	225	1907	1925
76	225	2226	2244
76	225	2358	28
76	226	1832	1901
76	227	1426	1500
76	227	1512	1530
76	227	1751	1810
76	227	1835	1905
76	227	2128	2226
76	228	143	205
76	228	455	530
76	228	1853	1910
76	229	137	200
76	229	1035	1100
76	229	2318	9999
76	229	2326	2355
76	230	110	140
76	230	515	630
76	230	2127	2155
76	231	17	40
76	231	143	220
76	231	2316	2350
76	232	102	140
76	232	436	510
76	232	1253	1320
76	232	2348	15
76	233	1918	2000
76	234	537	605
76	234	625	700
76	234	2035	2105
76	235	116	200
76	235	1035	1210
76	235	1955	2040
76	236	1152	1220
76	236	1412	1520
76	236	1601	1625
76	236	2207	2240
76	237	500	524
76	237	1150	1210
76	237	1302	1330
76	237	1503	1532
76	237	1738	1800
76	237	2333	20
76	238	852	915
76	238	1121	1145
76	238	1426	1520
76	238	1621	1655
76	238	1756	1830
76	238	1951	2020
76	238	2135	2150
76	238	2332	0
76	239	112	140
76	239	217	240
76	239	247	310
76	239	549	9999
76	239	613	650
76	239	847	9999
76	239	908	936
76	239	1244	1330
76	239	1430	1500
76	239	1455	1506
76	239	1834	1905
76	239	2116	9999
76	239	2131	2155
76	240	214	240
76	240	431	540
76	240	442	515
76	240	1158	1220
76	240	1335	1410
76	240	1717	1745
76	240	2016	9999
76	240	2037	2100
76	241	310	340
76	241	425	450
76	241	1345	1410
76	241	1628	1640
76	241	1919	1940
76	241	2135	2205
76	242	227	305
76	242	516	540
76	242	622	645
76	242	1406	1435
76	242	1519	1555
76	242	1814	9999
76	242	1830	1900
76	243	1252	1327
76	243	1722	1800
76	244	627	700
76	244	1716	1740
76	244	2106	2135
76	244	2136	2155
76	244	2333	2352
76	245	902	940
76	245	1124	1235
76	246	423	500
76	246	1903	1937
76	246	2237	2330
76	247	1425	1510
76	247	2250	9999
76	247	2258	2330
76	248	1735	1800
76	249	1103	1110
76	249	1947	1956
76	250	607	620
76	250	1008	1015
76	250	1009	1025
76	251	59	140
76	251	425	500
76	251	802	830
76	251	850	925
76	251	1646	1710
76	252	712	730
76	252	919	930
76	252	955	1020
76	252	1021	1050
76	252	1721	1805
76	252	2242	2305
76	252	2357	20
76	253	48	135
76	253	220	245
76	253	542	605
76	253	1615	1640
76	254	244	310
76	254	2357	25
76	255	132	205
76	255	214	9999
76	255	228	245
76	255	442	9999
76	255	452	525
76	255	609	640
76	256	1951	2020
76	257	419	445
76	257	2020	2040
76	258	610	627
76	258	1210	1240
76	258	1325	1350
76	259	537	607
76	259	1515	1552
76	260	827	915
76	261	51	110
76	261	744	810
76	261	850	920
76	261	2038	2125
76	262	1541	1620
76	262	2300	2340
76	263	202	225
76	263	611	630
76	263	1343	1420
76	263	1534	1600
76	263	1716	1750
76	263	1831	1855
76	263	1902	1925
76	263	1928	1950
76	263	2052	2115
76	264	243	310
76	264	926	955
76	264	1105	1135
76	264	1527	1600
76	264	1654	1740
76	264	2142	2220
76	265	221	305
76	265	534	620
76	265	637	700
76	265	1026	1050
76	265	1225	1245
76	265	1308	9999
76	265	1333	1400
76	265	1516	1540
76	265	1603	1620
76	265	2116	9999
76	265	2148	9999
76	265	2207	2235
76	266	18	45
76	266	334	410
76	266	457	530
76	266	610	640
76	266	837	840
76	266	937	1000
76	266	1053	1110
76	266	1340	1410
76	266	1421	1445
76	266	1618	1650
76	266	1740	1810
76	266	1916	1945
76	266	2018	2110
76	266	2137	2200
76	266	2350	9999
76	267	7	9999
76	267	15	35
76	267	103	130
76	267	133	9999
76	267	153	220
76	267	332	410
76	267	427	450
76	267	507	530
76	267	925	950
76	267	959	1015
76	267	1106	1130
76	267	1130	1210
76	267	1656	1730
76	267	1943	2015
76	268	328	355
76	268	355	410
76	268	837	845
76	268	1627	1700
76	268	1837	1910
76	268	2325	2352
76	269	304	335
76	269	345	415
76	269	652	720
76	269	821	845
76	269	2030	2100
76	270	220	310
76	270	600	630
76	270	1013	1040
76	270	1147	1220
76	270	2057	2115
76	270	2118	2145
76	270	2313	2335
76	271	105	130
76	271	2318	2350
76	272	48	125
76	272	2256	2325
76	273	120	145
76	273	520	555
76	274	1059	1150
76	275	2235	2250
76	277	913	945
76	278	405	435
76	278	505	540
76	278	800	825
76	278	1311	1345
76	278	1848	1910
76	279	214	230
76	279	228	245
76	279	838	950
76	279	1257	1320
76	279	1940	2000
76	279	2042	2107
76	279	2145	2200
76	279	2243	2305
76	280	2	20
76	280	128	155
76	280	741	810
76	280	1614	1640
76	280	1931	2000
76	281	910	935
76	281	2318	2345
76	282	120	200
76	282	228	250
76	282	1322	1345
76	283	726	800
76	283	1555	1620
76	285	434	514
76	287	832	855
76	291	430	456
76	291	550	620
76	291	927	955
76	291	1000	1036
76	291	1322	1410
76	291	2105	2130
76	292	354	430
76	292	438	510
76	292	615	655
76	292	1133	1208
76	292	1336	1412
76	292	1717	1736
76	292	1836	1910
76	292	1947	9999
76	292	2010	2030
76	292	2204	9999
76	292	2220	2250
76	293	123	220
76	293	234	313
76	293	610	9999
76	293	637	705
76	293	804	845
76	293	1007	9999
76	293	1021	1040
76	293	1338	1407
76	293	1610	1630
76	293	1753	1820
76	293	2206	2244
76	293	2310	2335
76	294	233	254
76	294	628	647
76	294	750	9999
76	294	813	840
76	294	852	911
76	294	1031	1100
76	294	1248	1312
76	294	1422	1445
76	294	1518	1540
76	294	1936	2020
76	294	2217	2235
76	295	52	120
76	295	455	516
76	295	640	712
76	295	1725	1755
76	295	1823	1846
76	295	2019	2047
76	295	2132	2157
76	296	8	33
76	296	149	206
76	296	243	300
76	296	915	936
76	296	1438	1505
76	296	1813	1852
76	296	1940	2005
76	296	2137	2205
76	297	136	225
76	297	1903	1930
76	298	32	100
76	298	354	425
76	298	1211	1240
76	299	344	415
76	300	1515	1545
76	300	2327	2355
76	301	107	130
76	301	133	145
76	301	1536	1600
76	301	1650	1720
76	303	2145	2220
76	304	750	800
76	304	915	940
76	304	1057	1115
76	304	2115	2135
76	305	550	615
76	305	1523	1545
76	305	1537	1600
76	306	433	505
76	306	1352	1415
76	306	1442	1510
76	306	1957	2030
76	306	2317	2336
76	307	1237	1300
76	307	1857	1916
76	307	2023	2035
76	307	2040	2140
76	307	2226	2245
76	308	3	30
76	308	110	130
76	308	342	405
76	308	515	540
76	308	627	720
76	308	645	705
76	308	833	9999
76	308	849	908
76	308	1629	1655
76	308	2018	2030
76	308	2039	9999
76	308	2053	2110
76	308	2326	2355
76	309	100	115
76	309	154	204
76	309	218	240
76	309	819	840
76	309	1305	1325
76	309	2209	2331
76	310	30	55
76	310	635	650
76	310	1851	1912
76	311	1041	1120
76	311	1259	1322
76	312	540	606
